Team,Name,FGA,TS%,eFG%,% shots at rim,FG% at rim,%assisted at rim,% shots 2pt J,FG% 2pt Jumpers,%assisted 2pt J,%of shots 3pt,3FG%,%assisted 3s,FTA/FGA,FT%,
Siena,Brookins Rakeem,215,0.442,37.0%,31.2%,46.3%,25.8%,28.8%,32.3%,15.0%,40.0%,22.1%,57.9%,40.0%,77.9%,
Siena,Burdine Trenity,137,0.573,52.9%,49.6%,61.8%,69.0%,27.7%,28.9%,54.5%,22.6%,41.9%,92.3%,43.1%,74.6%,
Siena,Audu Rich,90,0.432,38.9%,14.4%,30.8%,75.0%,31.1%,25.0%,42.9%,54.4%,32.7%,93.8%,16.7%,93.3%,
Siena,Martens Davis,87,0.456,42.0%,56.3%,46.9%,21.7%,36.8%,37.5%,100.0%,6.9%,16.7%,100.0%,39.1%,61.8%,
Siena,Silas Imoh,80,0.585,60.0%,75.0%,68.3%,43.9%,25.0%,35.0%,14.3%,0.0%,---,---,32.5%,46.2%,
Siena,Bisping Brett,67,0.510,44.8%,32.8%,50.0%,63.6%,26.9%,22.2%,75.0%,40.3%,37.0%,100.0%,35.8%,83.3%,
Siena,Oliver Ryan,41,0.441,43.9%,4.9%,50.0%,0.0%,29.3%,41.7%,80.0%,65.9%,29.6%,100.0%,4.9%,50.0%,
Siena,Leppanen Chris,12,0.579,62.5%,75.0%,55.6%,20.0%,16.7%,50.0%,0.0%,8.3%,100.0%,100.0%,16.7%,0.0%,
Siena,Hopper Marcus,6,0.167,16.7%,16.7%,0.0%,---,33.3%,50.0%,100.0%,50.0%,0.0%,---,0.0%,---,
Siena,Cruz Steven,2,0.808,100.0%,0.0%,---,---,100.0%,100.0%,0.0%,0.0%,---,---,50.0%,0.0%,
Siena,Total,1631,0.499,46.1%,39.9%,53.3%,38.9%,26.4%,29.5%,37.8%,33.7%,33.7%,80.0%,38.1%,67.2%,
Saint Francis (PA),Shannon Umar,236,0.461,39.8%,15.3%,55.6%,30.0%,39.0%,28.3%,30.8%,45.8%,29.6%,75.0%,38.1%,76.7%,
Saint Francis (PA),Jackson Ollie,196,0.492,47.2%,10.7%,57.1%,8.3%,20.4%,40.0%,37.5%,68.9%,31.9%,72.1%,14.3%,75.0%,
Saint Francis (PA),Brown Earl,188,0.545,51.6%,61.7%,69.0%,46.2%,37.8%,23.9%,41.2%,0.5%,0.0%,---,58.5%,61.8%,
Saint Francis (PA),Major Dominque,152,0.537,53.0%,0.7%,100.0%,0.0%,15.1%,26.1%,66.7%,84.2%,38.3%,95.9%,12.5%,63.2%,
Saint Francis (PA),Brown Greg,138,0.359,33.7%,18.1%,44.0%,27.3%,47.1%,29.2%,31.6%,34.8%,22.9%,90.9%,14.5%,65.0%,
Saint Francis (PA),Whyatt Stephon,124,0.503,46.8%,31.5%,61.5%,16.7%,31.5%,17.9%,14.3%,37.1%,39.1%,50.0%,27.4%,73.5%,
Saint Francis (PA),Mosley Stephon,117,0.542,49.6%,62.4%,57.5%,61.9%,37.6%,36.4%,56.2%,0.0%,---,---,38.5%,75.6%,
Saint Francis (PA),Millaud-Meunier Ben,115,0.676,64.3%,13.0%,66.7%,40.0%,13.9%,25.0%,50.0%,73.0%,47.6%,95.0%,40.0%,80.4%,
Saint Francis (PA),Drinnon Ronnie,99,0.589,58.6%,64.6%,65.6%,69.0%,35.4%,45.7%,50.0%,0.0%,---,---,38.4%,57.9%,
Saint Francis (PA),Ervin Anthony,85,0.557,52.4%,32.9%,75.0%,66.7%,32.9%,25.0%,28.6%,34.1%,37.9%,100.0%,29.4%,76.0%,
Saint Francis (PA),Peters Tony,33,0.468,48.5%,36.4%,58.3%,85.7%,63.6%,42.9%,77.8%,0.0%,---,---,21.2%,28.6%,
Saint Francis (PA),Ritter Kameron,22,0.505,50.0%,50.0%,72.7%,12.5%,0.0%,---,---,50.0%,18.2%,50.0%,45.5%,50.0%,
Saint Francis (PA),Stanley Storm,16,0.328,31.2%,43.8%,57.1%,50.0%,56.2%,11.1%,0.0%,0.0%,---,---,50.0%,37.5%,
Saint Francis (PA),Vigneault Zachary,4,0.404,37.5%,0.0%,---,---,0.0%,---,---,100.0%,25.0%,100.0%,50.0%,50.0%,
Saint Francis (PA),Gresko Aric,2,0.000,0.0%,0.0%,---,---,100.0%,0.0%,---,0.0%,---,---,0.0%,---,
Saint Francis (PA),EARGLEDAMIAN,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Saint Francis (PA),Total,1527,0.514,48.2%,29.3%,62.9%,47.2%,31.8%,29.7%,41.7%,38.9%,34.8%,83.1%,31.6%,68.7%,
Western Ill.,Clark Ceola,263,0.602,55.5%,8.7%,52.2%,25.0%,28.9%,42.1%,15.6%,62.4%,41.5%,57.4%,38.0%,82.0%,
Western Ill.,Parks Terell,248,0.550,56.9%,57.7%,66.4%,71.6%,42.3%,43.8%,43.5%,0.0%,---,---,43.1%,43.9%,
Western Ill.,Link Adam,204,0.572,51.2%,58.8%,61.7%,56.8%,38.7%,36.7%,55.2%,2.5%,20.0%,100.0%,66.2%,72.6%,
Western Ill.,McAvoy Don,189,0.470,45.0%,31.7%,58.3%,40.0%,45.0%,30.6%,53.8%,23.3%,36.4%,93.8%,34.9%,56.1%,
Western Ill.,Houpt Jack,168,0.616,58.0%,15.5%,65.4%,58.8%,10.7%,22.2%,50.0%,73.8%,41.1%,98.0%,21.4%,91.7%,
Western Ill.,Roberts-Burnett Remy,149,0.464,46.3%,19.5%,79.3%,43.5%,71.8%,37.4%,32.5%,8.7%,30.8%,75.0%,16.1%,45.8%,
Western Ill.,Foster Jordan,81,0.444,38.3%,29.6%,54.2%,7.7%,29.6%,25.0%,0.0%,40.7%,24.2%,62.5%,53.1%,65.1%,
Western Ill.,Ochereobia Michael,66,0.585,60.6%,69.7%,76.1%,71.4%,30.3%,25.0%,20.0%,0.0%,---,---,75.8%,50.0%,
Western Ill.,Hawthorne Jason,34,0.672,67.6%,14.7%,60.0%,33.3%,17.6%,33.3%,0.0%,67.6%,52.2%,91.7%,5.9%,50.0%,
Western Ill.,Walker Jamaal,8,0.371,31.2%,37.5%,33.3%,100.0%,12.5%,0.0%,---,50.0%,25.0%,0.0%,37.5%,66.7%,
Western Ill.,Duncan Isaiah,4,0.169,0.0%,0.0%,---,---,50.0%,0.0%,---,50.0%,0.0%,---,100.0%,50.0%,
Western Ill.,Total,1414,0.548,52.3%,33.9%,64.3%,56.8%,37.0%,36.3%,37.4%,29.1%,39.1%,77.0%,40.3%,64.2%,
IPFW,Gaines Frank,457,0.551,49.3%,29.5%,61.5%,44.6%,35.4%,37.0%,41.7%,35.0%,34.4%,87.3%,53.6%,73.9%,
IPFW,Jacobo Luis,319,0.544,52.7%,24.1%,51.9%,37.5%,20.7%,39.4%,26.9%,55.2%,38.6%,95.6%,17.6%,71.4%,
IPFW,Hines Mario,205,0.525,50.7%,69.3%,59.9%,48.2%,30.7%,30.2%,26.3%,0.0%,---,---,48.8%,57.0%,
IPFW,Edwards Joseph,194,0.555,55.9%,43.3%,60.7%,29.4%,32.0%,46.8%,20.7%,24.7%,39.6%,100.0%,32.0%,50.0%,
IPFW,Kibiloski Michael,153,0.555,52.0%,20.3%,58.1%,27.8%,11.8%,33.3%,66.7%,68.0%,35.6%,100.0%,17.6%,92.6%,
IPFW,McCray Isaiah,134,0.452,42.5%,35.1%,44.7%,19.0%,17.9%,12.5%,33.3%,47.0%,34.9%,77.3%,50.0%,53.7%,
IPFW,Reed Joe,101,0.550,52.5%,70.3%,62.0%,56.8%,18.8%,31.6%,33.3%,10.9%,18.2%,100.0%,64.4%,60.0%,
IPFW,Bland Pierre,94,0.445,44.1%,51.1%,54.2%,11.5%,37.2%,31.4%,18.2%,11.7%,27.3%,33.3%,36.2%,44.1%,
IPFW,Harden Kevin,86,0.395,39.0%,17.4%,60.0%,55.6%,55.8%,29.2%,50.0%,26.7%,30.4%,85.7%,22.1%,42.1%,
IPFW,Graham Herbert,28,0.648,62.5%,14.3%,100.0%,0.0%,0.0%,---,---,85.7%,37.5%,100.0%,21.4%,83.3%,
IPFW,Total,1771,0.528,50.1%,36.9%,58.3%,39.4%,28.1%,35.0%,33.9%,35.0%,35.8%,91.9%,38.5%,64.2%,
Pittsburgh,Woodall Tray,288,0.586,55.7%,18.4%,58.5%,32.3%,29.9%,54.7%,40.4%,51.7%,36.9%,83.6%,25.3%,78.1%,
Pittsburgh,Patterson Lamar,248,0.562,53.8%,31.0%,66.2%,41.2%,24.6%,44.3%,40.7%,44.4%,33.6%,86.5%,38.7%,65.6%,
Pittsburgh,Zanna Talib,229,0.543,49.8%,59.8%,63.5%,67.8%,40.2%,29.3%,85.2%,0.0%,---,---,57.2%,67.2%,
Pittsburgh,Moore J.J.,206,0.557,51.2%,36.4%,58.7%,70.5%,23.8%,42.9%,76.2%,39.8%,32.9%,100.0%,31.6%,81.5%,
Pittsburgh,Adams Steven,175,0.555,57.1%,72.6%,66.1%,63.1%,27.4%,33.3%,56.2%,0.0%,---,---,40.0%,44.3%,
Pittsburgh,Robinson James,171,0.487,41.2%,29.8%,43.1%,31.8%,42.1%,36.1%,38.5%,28.1%,31.2%,100.0%,45.0%,79.2%,
Pittsburgh,Zeigler Trey,126,0.456,44.4%,55.6%,57.1%,50.0%,42.1%,30.2%,68.8%,2.4%,0.0%,---,38.9%,49.0%,
Pittsburgh,Taylor Dante,114,0.589,56.1%,67.5%,63.6%,65.3%,32.5%,40.5%,80.0%,0.0%,---,---,40.4%,69.6%,
Pittsburgh,Johnson Durand,111,0.543,52.7%,16.2%,61.1%,72.7%,24.3%,37.0%,90.0%,59.5%,37.9%,88.0%,21.6%,66.7%,
Pittsburgh,Wright Cameron,107,0.534,52.3%,38.3%,70.7%,51.7%,53.3%,36.8%,57.1%,8.4%,44.4%,100.0%,32.7%,57.1%,
Pittsburgh,Total,1775,0.546,51.7%,40.9%,61.7%,57.1%,32.8%,38.8%,58.4%,26.3%,34.9%,89.6%,37.5%,66.8%,
Montana,Jamar Kareem,318,0.588,55.3%,35.5%,70.8%,26.2%,30.8%,39.8%,5.1%,33.6%,35.5%,60.5%,45.6%,71.0%,
Montana,Ward Mathias,253,0.599,55.3%,39.5%,64.0%,56.2%,38.7%,43.9%,69.8%,21.7%,40.0%,100.0%,36.8%,81.7%,
Montana,Cherry Will,221,0.524,45.0%,44.8%,55.6%,23.6%,19.0%,31.0%,7.7%,36.2%,26.2%,81.0%,55.7%,76.4%,
Montana,DeShields Keron,176,0.492,42.9%,39.2%,49.3%,17.6%,22.7%,25.0%,20.0%,38.1%,31.3%,90.5%,38.6%,79.4%,
Montana,Coleman Spencer,173,0.605,57.2%,39.9%,68.1%,66.0%,24.9%,37.2%,68.8%,35.3%,39.3%,95.8%,32.9%,77.2%,
Montana,Gregory Jordan,160,0.641,58.4%,23.8%,55.3%,23.8%,15.0%,45.8%,0.0%,61.2%,41.8%,97.6%,41.9%,88.1%,
Montana,Weisner Mike,127,0.676,64.6%,13.4%,76.5%,46.2%,18.9%,37.5%,44.4%,67.7%,46.5%,87.5%,23.6%,90.0%,
Montana,Hutchison Eric,73,0.541,54.8%,65.8%,62.5%,56.7%,34.2%,40.0%,60.0%,0.0%,---,---,42.5%,48.4%,
Montana,Henderson Kevin,71,0.505,50.0%,28.2%,60.0%,50.0%,32.4%,30.4%,42.9%,39.4%,39.3%,100.0%,12.7%,55.6%,
Montana,Martin Andy,40,0.554,47.5%,55.0%,63.6%,71.4%,45.0%,27.8%,60.0%,0.0%,---,---,60.0%,79.2%,
Montana,Wiley Jake,16,0.531,50.0%,68.8%,63.6%,57.1%,25.0%,25.0%,0.0%,6.2%,0.0%,---,25.0%,75.0%,
Montana,Young Morgan,4,0.375,37.5%,0.0%,---,---,0.0%,---,---,100.0%,25.0%,0.0%,0.0%,---,
Montana,Emerson Nick,3,0.000,0.0%,0.0%,---,---,33.3%,0.0%,---,66.7%,0.0%,---,0.0%,---,
Montana,COONEYTREVOR,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Montana,FAIRCJ,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Montana,Total,1635,0.576,53.2%,37.1%,62.2%,41.1%,26.9%,37.3%,37.8%,36.0%,37.2%,86.8%,39.8%,76.7%,
LIU Brooklyn,Olasewere Jamal,388,0.587,54.1%,57.7%,63.4%,40.8%,26.3%,37.3%,15.8%,16.0%,32.3%,80.0%,69.1%,69.0%,
LIU Brooklyn,Garner C.J.,358,0.583,54.1%,51.1%,62.8%,43.5%,31.8%,33.3%,13.2%,17.0%,44.3%,96.3%,48.9%,72.6%,
LIU Brooklyn,Thompson Brandon,229,0.547,52.0%,20.1%,71.7%,45.5%,6.6%,13.3%,50.0%,73.4%,33.3%,100.0%,22.3%,76.5%,
LIU Brooklyn,Brickman Jason,216,0.623,58.1%,41.2%,44.9%,15.0%,3.7%,37.5%,0.0%,55.1%,46.2%,63.6%,41.2%,79.8%,
LIU Brooklyn,Reed E.J.,178,0.563,54.5%,64.6%,61.7%,57.7%,15.2%,18.5%,60.0%,20.2%,38.9%,100.0%,64.6%,59.1%,
LIU Brooklyn,Hucks Booker,111,0.669,64.9%,27.9%,74.2%,47.8%,4.5%,20.0%,0.0%,67.6%,42.7%,100.0%,13.5%,93.3%,
LIU Brooklyn,Boyd Julian,108,0.568,55.1%,45.4%,77.6%,89.5%,44.4%,41.7%,65.0%,10.2%,9.1%,100.0%,43.5%,61.7%,
LIU Brooklyn,Martin Gerell,93,0.586,55.4%,23.7%,68.2%,60.0%,21.5%,25.0%,60.0%,54.8%,41.2%,100.0%,17.2%,93.8%,
LIU Brooklyn,Onyechi Kenny,81,0.604,59.3%,98.8%,60.0%,60.4%,1.2%,0.0%,---,0.0%,---,---,45.7%,62.2%,
LIU Brooklyn,Joseph Troy,72,0.564,55.6%,27.8%,50.0%,30.0%,19.4%,42.9%,16.7%,52.8%,42.1%,87.5%,33.3%,58.3%,
LIU Brooklyn,Murphy Khalil,39,0.351,38.5%,61.5%,54.2%,61.5%,15.4%,33.3%,50.0%,23.1%,0.0%,---,51.3%,20.0%,
LIU Brooklyn,Griggs D.J.,35,0.312,20.0%,31.4%,9.1%,0.0%,20.0%,0.0%,---,48.6%,23.5%,50.0%,40.0%,85.7%,
LIU Brooklyn,NORFLEETJULIAN,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
LIU Brooklyn,Total,1908,0.577,54.4%,46.9%,61.4%,48.1%,19.2%,32.7%,27.5%,33.9%,38.0%,88.2%,45.6%,69.0%,
Massachusetts,Williams Chaz,383,0.549,49.0%,47.3%,50.3%,13.2%,19.1%,43.8%,15.6%,33.7%,33.3%,60.5%,44.9%,78.5%,
Massachusetts,Vinson Terrell,291,0.560,52.2%,43.6%,60.6%,61.0%,26.8%,34.6%,55.6%,29.6%,37.2%,84.4%,51.5%,68.0%,
Massachusetts,Riley Freddie,262,0.535,53.4%,15.3%,72.5%,75.9%,13.0%,17.6%,16.7%,71.8%,37.2%,85.7%,8.8%,52.2%,
Massachusetts,Putney Raphiael,214,0.504,47.7%,36.0%,63.6%,44.9%,17.3%,29.7%,45.5%,46.7%,28.0%,92.9%,17.8%,78.9%,
Massachusetts,Lalanne Cady,184,0.594,55.7%,82.1%,64.2%,58.8%,13.0%,16.7%,75.0%,4.9%,11.1%,100.0%,48.4%,71.9%,
Massachusetts,Morgan Jesse,181,0.486,46.1%,23.8%,39.5%,23.5%,18.8%,32.4%,27.3%,57.5%,35.6%,78.4%,14.4%,80.8%,
Massachusetts,Carter Sampson,171,0.509,45.6%,59.6%,54.9%,76.8%,16.4%,35.7%,50.0%,24.0%,19.5%,100.0%,43.3%,73.0%,
Massachusetts,Esho Maxie,150,0.493,44.7%,66.7%,51.0%,70.6%,24.0%,27.8%,60.0%,9.3%,28.6%,100.0%,48.7%,65.8%,
Massachusetts,Davis Trey,80,0.533,47.5%,32.5%,42.3%,9.1%,33.8%,33.3%,22.2%,33.8%,44.4%,66.7%,48.8%,74.4%,
Massachusetts,Bergantino Tyler,13,0.390,38.5%,92.3%,41.7%,80.0%,0.0%,---,---,7.7%,0.0%,---,38.5%,40.0%,
Massachusetts,Freeman Izzy,3,0.000,0.0%,100.0%,0.0%,---,0.0%,---,---,0.0%,---,---,66.7%,0.0%,
Massachusetts,MALONEANDRE,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Massachusetts,Total,1932,0.533,49.5%,44.6%,56.0%,51.3%,19.2%,32.3%,37.5%,36.2%,33.6%,80.4%,35.8%,71.9%,
Wofford,Cochran Karl,523,0.453,43.6%,21.8%,57.0%,32.3%,29.8%,29.5%,58.7%,48.4%,30.8%,84.6%,11.5%,73.3%,
Wofford,Collins Spencer,372,0.469,42.6%,28.0%,53.8%,50.0%,38.7%,32.6%,25.5%,33.3%,29.8%,78.4%,28.8%,74.8%,
Wofford,Skinner Lee,267,0.503,45.1%,42.3%,65.5%,54.1%,40.8%,35.8%,28.2%,16.9%,11.1%,100.0%,47.2%,69.8%,
Wofford,Faithful Indiana,126,0.487,44.0%,41.3%,42.3%,9.1%,18.3%,21.7%,20.0%,40.5%,37.3%,89.5%,26.2%,81.8%,
Wofford,Byrd Jarell,112,0.523,48.2%,32.1%,61.1%,50.0%,31.2%,31.4%,45.5%,36.6%,34.1%,100.0%,33.9%,73.7%,
Wofford,Smith Aerris,83,0.493,48.2%,80.7%,56.7%,81.6%,19.3%,12.5%,50.0%,0.0%,---,---,31.3%,53.8%,
Wofford,Gordon Justin,55,0.417,37.3%,67.3%,43.2%,31.2%,21.8%,25.0%,100.0%,10.9%,16.7%,0.0%,41.8%,60.9%,
Wofford,Swinton John,55,0.572,50.0%,20.0%,27.3%,0.0%,30.9%,47.1%,12.5%,49.1%,40.7%,72.7%,43.6%,87.5%,
Wofford,Neumann CJ,53,0.547,49.1%,66.0%,57.1%,70.0%,24.5%,23.1%,0.0%,9.4%,40.0%,100.0%,47.2%,76.0%,
Wofford,Wagener Taylor,34,0.676,64.7%,2.9%,100.0%,0.0%,2.9%,0.0%,---,94.1%,43.8%,92.9%,32.4%,81.8%,
Wofford,Harris Bryan,8,0.188,18.8%,37.5%,0.0%,---,12.5%,0.0%,---,50.0%,25.0%,100.0%,0.0%,---,
Wofford,Long James,5,0.084,0.0%,0.0%,---,---,0.0%,---,---,100.0%,0.0%,---,40.0%,50.0%,
Wofford,Hickson Kevin,3,0.633,66.7%,100.0%,66.7%,50.0%,0.0%,---,---,0.0%,---,---,66.7%,50.0%,
Wofford,Total,1696,0.483,44.6%,34.0%,55.4%,48.0%,31.1%,31.1%,37.2%,35.0%,30.7%,85.2%,28.1%,72.5%,
Bryant,Starks Dyami,429,0.587,56.1%,28.0%,51.7%,21.0%,17.7%,47.4%,27.8%,54.3%,40.8%,87.4%,18.4%,84.8%,
Bryant,Francis Alex,371,0.582,56.9%,77.1%,67.5%,59.1%,20.8%,23.4%,44.4%,2.2%,0.0%,---,51.8%,60.4%,
Bryant,Dobbs Frankie,281,0.579,51.8%,27.4%,61.0%,8.5%,17.1%,39.6%,5.3%,55.5%,34.0%,75.5%,49.1%,79.7%,
Bryant,Maynard Corey,210,0.584,55.0%,39.5%,62.7%,34.6%,12.4%,30.8%,62.5%,48.1%,36.6%,94.6%,29.0%,78.7%,
Bryant,O'Shea Joe,177,0.578,51.4%,42.9%,63.2%,58.3%,9.0%,25.0%,50.0%,48.0%,30.6%,100.0%,54.8%,78.4%,
Bryant,Kondratyev Vlad,130,0.591,58.5%,58.5%,73.7%,80.4%,38.5%,40.0%,75.0%,3.1%,0.0%,---,16.9%,63.6%,
Bryant,McLaughlin Shane,29,0.418,29.3%,37.9%,27.3%,66.7%,41.4%,33.3%,50.0%,20.7%,16.7%,100.0%,58.6%,82.4%,
Bryant,Oakley Curtis,23,0.542,52.2%,26.1%,66.7%,25.0%,21.7%,40.0%,100.0%,52.2%,33.3%,100.0%,26.1%,66.7%,
Bryant,McMath Claybrin,22,0.491,47.7%,45.5%,70.0%,57.1%,40.9%,22.2%,50.0%,13.6%,33.3%,100.0%,13.6%,66.7%,
Bryant,Scocca Andrew,9,0.633,77.8%,66.7%,66.7%,25.0%,33.3%,100.0%,100.0%,0.0%,---,---,66.7%,16.7%,
Bryant,Smith Erick,5,0.183,20.0%,40.0%,50.0%,0.0%,60.0%,0.0%,---,0.0%,---,---,20.0%,0.0%,
Bryant,Calandrillo Daniel,4,0.276,25.0%,50.0%,0.0%,---,50.0%,50.0%,0.0%,0.0%,---,---,75.0%,33.3%,
Bryant,McKinney Tim,2,0.500,50.0%,50.0%,100.0%,100.0%,0.0%,---,---,50.0%,0.0%,---,0.0%,---,
Bryant,Jordan Raphael,1,0.000,0.0%,0.0%,---,---,0.0%,---,---,100.0%,0.0%,---,200.0%,0.0%,
Bryant,Matthews Patrick,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Bryant,Total,1693,0.576,54.4%,44.7%,63.2%,48.3%,19.3%,35.8%,41.9%,36.0%,35.6%,87.6%,37.0%,72.2%,
Syracuse,Fair C.J.,462,0.542,50.2%,30.5%,61.7%,43.7%,55.6%,38.9%,50.0%,13.9%,46.9%,93.3%,33.5%,75.5%,
Syracuse,Triche Brandon,445,0.518,47.1%,30.1%,65.7%,33.0%,31.7%,34.0%,18.8%,38.2%,28.8%,79.6%,37.8%,74.4%,
Syracuse,Carter-Williams Michael,394,0.491,43.8%,36.3%,60.1%,18.6%,33.2%,26.0%,8.8%,30.5%,29.2%,62.9%,47.2%,69.4%,
Syracuse,Southerland James,358,0.586,56.7%,14.0%,82.0%,75.6%,27.1%,37.1%,58.3%,58.9%,39.8%,92.9%,15.9%,78.9%,
Syracuse,Christmas Rakeem,164,0.540,53.0%,62.8%,67.0%,82.6%,37.2%,29.5%,72.2%,0.0%,---,---,32.9%,57.4%,
Syracuse,Cooney Trevor,146,0.434,41.8%,13.0%,68.4%,46.2%,15.1%,27.3%,50.0%,71.9%,26.7%,96.4%,10.3%,73.3%,
Syracuse,Grant Jerami,118,0.508,48.3%,45.8%,59.3%,59.4%,41.5%,32.7%,43.8%,12.7%,40.0%,100.0%,61.9%,56.2%,
Syracuse,Coleman Dajuan,96,0.449,43.8%,46.9%,71.1%,56.2%,53.1%,19.6%,30.0%,0.0%,---,---,67.7%,46.2%,
Syracuse,Keita Baye Moussa,89,0.621,61.8%,76.4%,67.6%,67.4%,23.6%,42.9%,55.6%,0.0%,---,---,73.0%,60.0%,
Syracuse,Lyde-Cajuste Matt,6,0.167,16.7%,16.7%,100.0%,0.0%,33.3%,0.0%,---,50.0%,0.0%,---,0.0%,---,
Syracuse,Hart Nolan,6,0.154,16.7%,16.7%,100.0%,0.0%,33.3%,0.0%,---,50.0%,0.0%,---,16.7%,0.0%,
Syracuse,Hoffmann Griffin,5,0.072,0.0%,0.0%,---,---,20.0%,0.0%,---,80.0%,0.0%,---,80.0%,25.0%,
Syracuse,Jones Noel,2,0.500,50.0%,50.0%,100.0%,0.0%,50.0%,0.0%,---,0.0%,---,---,0.0%,---,
Syracuse,DeRemer Russ,2,0.000,0.0%,0.0%,---,---,50.0%,0.0%,---,50.0%,0.0%,---,0.0%,---,
Syracuse,Nassar Albert,1,1.500,150.0%,0.0%,---,---,0.0%,---,---,100.0%,100.0%,100.0%,0.0%,---,
Syracuse,MAAYANTOM,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Syracuse,Total,2294,0.523,49.0%,33.1%,65.4%,49.3%,36.5%,33.1%,41.2%,30.4%,33.4%,86.3%,36.7%,67.5%,
Jacksonville St.,Williams Brian,338,0.491,47.8%,24.0%,56.8%,21.7%,34.3%,33.6%,10.3%,41.7%,36.2%,62.7%,22.5%,57.9%,
Jacksonville St.,Gaines Tarvin,293,0.598,52.4%,31.4%,73.9%,70.6%,37.5%,38.2%,66.7%,31.1%,31.9%,100.0%,54.9%,83.9%,
Jacksonville St.,Boggs Ronnie,262,0.540,52.9%,38.2%,73.0%,50.7%,34.4%,31.1%,50.0%,27.5%,34.7%,76.0%,24.4%,60.9%,
Jacksonville St.,Rackley Darion,158,0.580,50.9%,28.5%,55.6%,36.0%,20.9%,27.3%,33.3%,50.6%,38.8%,83.9%,73.4%,74.1%,
Jacksonville St.,Cook Nick,114,0.502,50.0%,77.2%,58.0%,58.8%,22.8%,23.1%,50.0%,0.0%,---,---,69.3%,48.1%,
Jacksonville St.,Leggett Mason,73,0.412,37.0%,45.2%,60.6%,65.0%,39.7%,3.4%,0.0%,15.1%,36.4%,100.0%,45.2%,57.6%,
Jacksonville St.,Mafra Rinaldo,66,0.611,59.1%,63.6%,66.7%,67.9%,36.4%,45.8%,9.1%,0.0%,---,---,81.8%,63.0%,
Jacksonville St.,Sanders Rico,43,0.566,54.7%,11.6%,80.0%,50.0%,23.3%,30.0%,66.7%,65.1%,39.3%,100.0%,18.6%,75.0%,
Jacksonville St.,Anderson Alex,33,0.446,40.9%,0.0%,---,---,63.6%,28.6%,50.0%,36.4%,41.7%,60.0%,18.2%,83.3%,
Jacksonville St.,Deanes Chris,22,0.548,54.5%,59.1%,61.5%,50.0%,36.4%,50.0%,50.0%,4.5%,0.0%,---,86.4%,52.6%,
Jacksonville St.,Smith Giovanni,13,0.287,23.1%,15.4%,0.0%,---,0.0%,---,---,84.6%,18.2%,50.0%,15.4%,100.0%,
Jacksonville St.,Louder Mike,9,0.505,44.4%,11.1%,100.0%,100.0%,88.9%,37.5%,100.0%,0.0%,---,---,44.4%,75.0%,
Jacksonville St.,Klaus Gus,5,0.500,50.0%,40.0%,50.0%,100.0%,0.0%,---,---,60.0%,33.3%,100.0%,0.0%,---,
Jacksonville St.,Mcreynolds Rod,2,0.606,50.0%,0.0%,---,---,100.0%,50.0%,0.0%,0.0%,---,---,50.0%,100.0%,
Jacksonville St.,Moore Darrius,2,0.339,0.0%,50.0%,0.0%,---,50.0%,0.0%,---,0.0%,---,---,100.0%,100.0%,
Jacksonville St.,ATKINSONDEVON,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Jacksonville St.,Total,1433,0.537,50.0%,35.2%,64.4%,53.5%,33.4%,32.0%,41.2%,31.4%,35.3%,79.2%,43.6%,67.8%,
McNeese St.,Cannon Dontae,335,0.488,43.4%,31.3%,46.7%,34.7%,38.8%,38.5%,2.0%,29.9%,31.0%,64.5%,36.1%,76.0%,
McNeese St.,Guidry Desharick,315,0.533,50.2%,38.7%,63.1%,53.2%,45.7%,35.4%,72.5%,15.6%,40.8%,80.0%,34.0%,69.2%,
McNeese St.,Hardy Kevin,278,0.473,46.8%,43.2%,60.0%,30.6%,44.2%,35.0%,14.0%,12.6%,28.6%,90.0%,31.3%,48.3%,
McNeese St.,Mitchell Jeremie,235,0.515,49.8%,23.4%,49.1%,48.1%,21.3%,30.0%,26.7%,55.3%,38.5%,86.0%,20.0%,66.0%,
McNeese St.,McFerrin Craig,181,0.518,51.9%,54.7%,64.6%,65.6%,44.8%,37.0%,63.3%,0.6%,0.0%,---,23.2%,47.6%,
McNeese St.,Fields Adrian,172,0.417,37.2%,24.4%,57.1%,54.2%,43.6%,25.3%,31.6%,32.0%,25.5%,85.7%,27.3%,72.3%,
McNeese St.,Eackles Ledrick,71,0.576,52.1%,21.1%,46.7%,28.6%,26.8%,31.6%,33.3%,52.1%,43.2%,68.8%,49.3%,77.1%,
McNeese St.,Lewis Austin,67,0.496,53.7%,53.7%,72.2%,42.3%,44.8%,33.3%,70.0%,1.5%,0.0%,---,26.9%,16.7%,
McNeese St.,Regis Brandon,51,0.344,33.3%,25.5%,53.8%,28.6%,21.6%,9.1%,0.0%,52.9%,22.2%,50.0%,11.8%,50.0%,
